# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
1068          	5.192546e+02
1069          	5.192548e+02
1070          	5.192550e+02
1071          	5.192552e+02
1072          	5.192553e+02
1073          	5.192555e+02
1074          	5.192557e+02
1075          	5.192558e+02
1076          	5.192560e+02
1077          	5.192562e+02
1078          	5.192564e+02
1079          	5.192565e+02
1080          	5.192567e+02
1081          	5.192569e+02
1082          	5.192570e+02
1083          	5.192572e+02
1084          	5.192574e+02
1085          	5.192576e+02
1086          	5.192577e+02
1087          	5.192579e+02
1088          	5.192581e+02
1089          	5.192582e+02
1090          	5.192584e+02
1091          	5.192586e+02
1092          	5.192588e+02
1093          	5.192589e+02
1094          	5.192591e+02
1095          	5.192593e+02
1096          	5.192594e+02
1097          	5.192596e+02
1098          	5.192598e+02
1099          	5.192600e+02
1100          	5.192601e+02
1101          	5.192603e+02
1102          	5.192605e+02
1103          	5.192606e+02
1104          	5.192608e+02
1105          	5.192610e+02
1106          	5.192611e+02
1107          	5.192613e+02
1108          	5.192615e+02
1109          	5.192616e+02
1110          	5.192618e+02
1111          	5.192620e+02
1112          	5.192621e+02
1113          	5.192623e+02
1114          	5.192625e+02
1115          	5.192626e+02
1116          	5.192628e+02
1117          	5.192629e+02
1118          	5.192631e+02
1119          	5.192633e+02
1120          	5.192634e+02
1121          	5.192636e+02
1122          	5.192638e+02
1123          	5.192639e+02
1124          	5.192641e+02
1125          	5.192643e+02
1126          	5.192644e+02
1127          	5.192646e+02
1128          	5.192647e+02
1129          	5.192649e+02
1130          	5.192651e+02
1131          	5.192652e+02
1132          	5.192654e+02
1133          	5.192656e+02
1134          	5.192657e+02
1135          	5.192659e+02
1136          	5.192661e+02
1137          	5.192662e+02
1138          	5.192664e+02
1139          	5.192666e+02
1140          	5.192667e+02
1141          	5.192669e+02
1142          	5.192671e+02
1143          	5.192672e+02
1144          	5.192674e+02
1145          	5.192676e+02
1146          	5.192678e+02
1147          	5.192679e+02
1148          	5.192681e+02
1149          	5.192683e+02
1150          	5.192685e+02
1151          	5.192687e+02
1152          	5.192688e+02
1153          	5.192690e+02
1154          	5.192692e+02
1155          	5.192694e+02
1156          	5.192696e+02
1157          	5.192698e+02
